image_id,BLEU-1,BLEU-2,BLEU-3,BLEU-4,ROUGE-1,ROUGE-2,ROUGE-L,METEOR,BERTScore,CLIPScore,RefCLIPScore,CIDEr,Distinct-1,Distinct-2
23,1.0,0.8366600265340756,0.6186319403617696,0.49144984054308527,0.7777777777777777,0.375,0.7777777777777777,0.8152173913043477,0.6632003784179688,38.63428235054016,91.11130237579346,1.1332707417679193,0.3055555555555556,0.5074626865671642
24,0.8,0.5370861555295747,0.475170229325488,0.3805803001674946,0.7000000000000001,0.4444444444444445,0.7000000000000001,0.6752062527138515,0.8009289503097534,33.60784649848938,89.6438717842102,1.453919157531796,0.40350877192982454,0.6346153846153846
25,0.6666666666666666,0.6065306597126334,0.5515983723156942,0.4288819424803534,0.6666666666666666,0.46153846153846156,0.6666666666666666,0.6198830409356726,0.6840842366218567,33.991798758506775,87.06648349761963,1.1959879664704733,0.39285714285714285,0.6862745098039216
26,0.8181818181818182,0.5720775535473553,0.4813602511682181,0.34172334076593075,0.588235294117647,0.4,0.5,0.6302521008403362,0.6095487475395203,27.577874064445496,91.2165880203247,2.3214286234621326,0.2903225806451613,0.47368421052631576
27,1.0,0.7745966692414834,0.5346999155254862,0.2659147948472494,0.6666666666666665,0.5714285714285715,0.6666666666666665,0.7352941176470589,0.7267734408378601,30.32972812652588,90.46661853790283,1.017628698286865,0.3902439024390244,0.5555555555555556
28,1.0,1.0,1.0,1.0,0.7999999999999999,0.6153846153846154,0.7857142857142857,0.7937500000000002,0.8458889722824097,33.167171478271484,89.16953802108765,2.043929254508331,0.23728813559322035,0.42592592592592593
29,1.0,0.9534625892455924,0.8614355037865357,0.7710955777402456,0.7407407407407406,0.5833333333333334,0.7407407407407406,0.6599048334585526,0.7736542820930481,31.776681542396545,85.02602577209473,1.5754757911627828,0.3384615384615385,0.48333333333333334
30,1.0,0.8660254037844387,0.7560798445254402,0.6147881529512643,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.8737244897959183,0.8585678339004517,29.86629605293274,92.99232959747314,1.7380091383966556,0.3695652173913043,0.5853658536585366
31,0.6923076923076923,0.5370861555295747,0.44304980544556494,0.38163309113713373,0.5714285714285715,0.35294117647058826,0.5714285714285715,0.598404255319149,0.6556243300437927,38.34007978439331,88.52287530899048,1.6859234115793171,0.39436619718309857,0.6515151515151515
32,1.0,0.8944271909999159,0.8029665837295478,0.6979962505377018,0.8799999999999999,0.7692307692307692,0.8799999999999999,0.9138261521793482,0.815008819103241,34.547314047813416,92.66230463981628,2.797749452236951,0.2903225806451613,0.5113636363636364
33,0.7272727272727273,0.38138503569823695,0.11989469854294778,0.06704226838163331,0.47058823529411764,0.15384615384615385,0.4,0.3346108490566037,0.6252722144126892,32.630884647369385,89.01700973510742,0.3382470703368479,0.45121951219512196,0.6753246753246753
34,0.9200444146293233,0.8772279297934199,0.8282642238247706,0.7677331684336531,0.7692307692307692,0.6666666666666666,0.7692307692307692,0.6479126933672388,0.8809289932250977,35.120606422424316,90.84615707397461,2.649322568601174,0.36,0.5777777777777777
35,1.0,1.0,0.9094319693204538,0.7529586373193689,0.9090909090909091,0.7,0.8181818181818182,0.8946280991735537,0.8967181444168091,31.57302737236023,98.74894618988037,1.9825335347399005,0.3584905660377358,0.6666666666666666
36,1.0,0.816496580927726,0.6959050465952276,0.5555238068023582,0.823529411764706,0.6666666666666666,0.823529411764706,0.8437033349925335,0.7117587327957153,31.85465633869171,90.76865911483765,0.8503733554102433,0.3972602739726027,0.6176470588235294
37,0.9230769230769231,0.8320502943378437,0.7251519987745395,0.6234181304540135,0.7586206896551724,0.5925925925925926,0.7586206896551724,0.6730158730158731,0.8192662000656128,33.84018838405609,91.65816307067871,0.9830117074796505,0.4125,0.7466666666666667
38,0.7142857142857143,0.48795003647426655,0.17126461110867217,0.10445522730720382,0.56,0.28571428571428575,0.56,0.5616759978327613,0.6141373515129089,31.35826587677002,92.27004051208496,0.4915559559718475,0.43636363636363634,0.76
39,0.875,0.6546536707079771,0.5034777750283593,0.3976353643835253,0.588235294117647,0.2962962962962963,0.5517241379310345,0.4701940035273368,0.6853125691413879,32.77004957199097,89.48995471000671,0.8993468489847805,0.35555555555555557,0.625
40,0.75,0.4522670168666454,0.23958120463672142,0.10071037901219539,0.5263157894736842,0.3076923076923077,0.5,0.5495818399044207,0.6044300198554993,35.02171337604523,87.81862258911133,0.7901678282619601,0.4107142857142857,0.5882352941176471
41,0.7788007830714049,0.6582067953986983,0.6096688587263066,0.5693893876298723,0.6666666666666666,0.42105263157894735,0.6666666666666666,0.623125,0.5633286237716675,32.90523290634155,83.97414684295654,0.99335903931146,0.48214285714285715,0.8431372549019608
42,0.625,0.2988071523335984,0.11667240223363196,0.07386099955930606,0.5384615384615385,0.17391304347826086,0.4444444444444444,0.4444444444444444,0.6569921374320984,33.43667387962341,89.2645537853241,0.1504790479472011,0.3684210526315789,0.5633802816901409
43,0.7122777528017816,0.5742566831466842,0.43998913808494555,0.2963340370296249,0.6666666666666666,0.5263157894736842,0.6666666666666666,0.7682980599647267,0.6776496767997742,33.18057358264923,90.68527221679688,0.9911786525998101,0.5063291139240507,0.8648648648648649
44,0.7272727272727273,0.46709936649691375,0.293028657606374,0.13193849171325928,0.5185185185185186,0.25,0.4444444444444445,0.48478260869565226,0.584540605545044,34.5830500125885,78.89979481697083,0.5166395540484761,0.5178571428571429,0.8235294117647058
45,0.75,0.47375722886602417,0.3329951051503864,0.16348126556655487,0.5333333333333333,0.23529411764705885,0.5263157894736842,0.5495818399044207,0.6733237504959106,32.53690302371979,83.34400057792664,0.9123873054520865,0.49295774647887325,0.8333333333333334
46,1.0,0.9258200997725514,0.8949066766127854,0.8091067115702212,0.923076923076923,0.7272727272727272,0.923076923076923,0.97441793618856,0.8877488970756531,31.96626901626587,97.7245032787323,3.39255819492371,0.37254901960784315,0.5652173913043478
47,1.0,0.8660254037844387,0.6513140217716181,0.4832697830906221,0.8333333333333334,0.6923076923076923,0.8333333333333334,0.8789386401326701,0.81203693151474,34.61293280124664,92.90679693222046,1.5522182573788366,0.2876712328767123,0.5
48,0.7142857142857143,0.4688072309384954,0.33578889279804996,0.1350862565735142,0.5999999999999999,0.28571428571428575,0.5999999999999999,0.5068181818181817,0.583424985408783,32.792818546295166,78.29476594924927,0.25785269098882396,0.39344262295081966,0.5892857142857143
49,0.925961078642316,0.7560440547836003,0.5755597559673709,0.48109772909788073,0.8,0.5217391304347826,0.8,0.7723408050419169,0.8814823627471924,31.1342716217041,96.92787528038025,1.1303158880841078,0.35714285714285715,0.5294117647058824
50,0.6666666666666666,0.5504818825631803,0.453252714669103,0.317023313852343,0.5217391304347826,0.28571428571428564,0.5217391304347826,0.4920107577914886,0.573646605014801,33.87860357761383,79.68780398368835,0.4711836325722508,0.5,0.7560975609756098
51,0.9166666666666666,0.816496580927726,0.5879493283318652,0.4671379777282001,0.8421052631578948,0.7058823529411765,0.8421052631578948,0.8103975535168196,0.8361194133758545,35.921984910964966,87.16842532157898,2.2371833276221333,0.3898305084745763,0.6296296296296297
