image_id,BLEU-1,BLEU-2,BLEU-3,BLEU-4,ROUGE-1,ROUGE-2,ROUGE-L,METEOR,BERTScore,CLIPScore,RefCLIPScore,CIDEr,Distinct-1,Distinct-2
39,0.8,0.4140393356054125,0.29802284744675406,0.21651956746181059,0.5625,0.19999999999999998,0.5,0.4666940789473684,0.5699843168258667,35.05394756793976,83.09143781661987,0.7309542049863643,0.4625,0.8266666666666667
40,0.6363636363636364,0.43693144875265144,0.3532849960915082,0.29899503549981366,0.4799999999999999,0.3076923076923077,0.42857142857142855,0.4927182671693649,0.6008892059326172,28.783005475997925,85.68073511123657,0.6858448331643294,0.38271604938271603,0.618421052631579
41,0.8823529411764706,0.7788566280509035,0.7142250444620567,0.675316032742297,0.6530612244897959,0.5106382978723403,0.5714285714285714,0.43741221261181334,0.633040726184845,35.67452430725098,91.41126871109009,0.38988160082730494,0.3522727272727273,0.6385542168674698
42,0.5,0.2970442628930023,0.17698112206850572,0.07786777655685517,0.5,0.16666666666666666,0.42857142857142855,0.5111111111111111,0.45842576026916504,32.050544023513794,83.63760709762573,0.13889869928960025,0.4020618556701031,0.6521739130434783
43,0.6923076923076923,0.41602514716892186,0.2509284350376524,0.11199834887223277,0.4827586206896552,0.2608695652173913,0.41379310344827586,0.4891304347826087,0.6096412539482117,31.53732120990753,89.73973989486694,0.5038646590705588,0.5138888888888888,0.835820895522388
44,0.4,0.2390457218668787,0.1641062771915149,0.07779637090949697,0.4210526315789474,0.14285714285714285,0.4210526315789474,0.4694736842105264,0.4321950078010559,33.685070276260376,61.25403642654419,0.27011612587772427,0.4520547945205479,0.7941176470588235
45,0.5555555555555556,0.372677996249965,0.1641062771915149,0.07779637090949697,0.47058823529411764,0.19047619047619047,0.47058823529411764,0.5162738496071829,0.6324604749679565,31.346014142036438,82.32507109642029,0.7079478783981272,0.4714285714285714,0.7692307692307693
46,0.75,0.6396021490668313,0.497298765059203,0.34172334076593075,0.8571428571428571,0.5263157894736842,0.761904761904762,0.8753611767796166,0.7754596471786499,33.92746150493622,94.6368932723999,2.556155808047504,0.46153846153846156,0.7166666666666667
47,0.8666666666666667,0.7037315505489967,0.4856364976174088,0.3123939936920256,0.7407407407407408,0.41666666666666663,0.6153846153846153,0.6679922947865531,0.686495304107666,30.98554015159607,89.49443101882935,0.8496195751058107,0.358695652173913,0.5977011494252874
48,0.6363636363636364,0.35675303400633784,0.24216652847186507,0.17734648030156466,0.56,0.27272727272727276,0.56,0.60546875,0.5996344089508057,28.05318534374237,90.72120189666748,0.4147653366863766,0.5,0.7464788732394366
49,0.9090909090909091,0.6030226891555273,0.47196684245059395,0.4211813371894875,0.6923076923076923,0.4166666666666667,0.6206896551724138,0.6696428571428572,0.7470742464065552,28.94432842731476,89.4733190536499,0.9845399293538836,0.4444444444444444,0.7014925373134329
50,0.6666666666666666,0.5222329678670935,0.3931677132622516,0.29502343631964045,0.5217391304347826,0.380952380952381,0.5217391304347826,0.5666909620991254,0.6498596668243408,31.852763891220093,90.58207273483276,0.6315571384763546,0.4578313253012048,0.7564102564102564
